43.517277,1.501933,2014/04/03 16:35:17,28.764655
43.517271,1.501941,2014/04/03 16:35:18,28.765555
43.517265,1.501948,2014/04/03 16:35:19,28.766455
43.517259,1.501956,2014/04/03 16:35:20,28.767355
43.517254,1.501963,2014/04/03 16:35:21,28.768187
43.517244,1.501970,2014/04/03 16:35:22,28.769387
43.517237,1.501975,2014/04/03 16:35:23,28.770287
43.517227,1.501981,2014/04/03 16:35:24,28.771487
43.517220,1.501986,2014/04/03 16:35:25,28.772388
43.517213,1.501991,2014/04/03 16:35:26,28.773288
43.517203,1.501998,2014/04/03 16:35:27,28.774488
43.517196,1.502003,2014/04/03 16:35:28,28.775388
43.517186,1.502009,2014/04/03 16:35:29,28.776588
43.517179,1.502014,2014/04/03 16:35:30,28.777488
43.517172,1.502019,2014/04/03 16:35:31,28.778374
43.517162,1.502026,2014/04/03 16:35:32,28.779574
43.517153,1.502033,2014/04/03 16:35:33,28.780774
43.517143,1.502040,2014/04/03 16:35:34,28.781974
43.517136,1.502045,2014/04/03 16:35:35,28.782874
43.517127,1.502052,2014/04/03 16:35:36,28.784074
43.517117,1.502059,2014/04/03 16:35:37,28.785274
43.517110,1.502065,2014/04/03 16:35:38,28.786174
43.517101,1.502072,2014/04/03 16:35:39,28.787374
43.517091,1.502079,2014/04/03 16:35:40,28.788574
43.517084,1.502084,2014/04/03 16:35:41,28.789486
43.517075,1.502092,2014/04/03 16:35:42,28.790687
43.517066,1.502100,2014/04/03 16:35:43,28.791887
43.517057,1.502108,2014/04/03 16:35:44,28.793087
43.517048,1.502116,2014/04/03 16:35:45,28.794287
43.517041,1.502122,2014/04/03 16:35:46,28.795187
43.517032,1.502130,2014/04/03 16:35:47,28.796387
43.517023,1.502138,2014/04/03 16:35:48,28.797587
43.517013,1.502146,2014/04/03 16:35:49,28.798787
43.517007,1.502152,2014/04/03 16:35:50,28.799687
43.516998,1.502159,2014/04/03 16:35:51,28.800814
43.516986,1.502168,2014/04/03 16:35:52,28.802314
43.516977,1.502176,2014/04/03 16:35:53,28.803514
43.516968,1.502183,2014/04/03 16:35:54,28.804714
43.516958,1.502191,2014/04/03 16:35:55,28.805914
43.516947,1.502200,2014/04/03 16:35:56,28.807414
43.516938,1.502208,2014/04/03 16:35:57,28.808614
43.516928,1.502215,2014/04/03 16:35:58,28.809814
43.516919,1.502223,2014/04/03 16:35:59,28.811014
43.516910,1.502230,2014/04/03 16:36:00,28.812214
43.516900,1.502238,2014/04/03 16:36:01,28.813450
43.516891,1.502245,2014/04/03 16:36:02,28.814650
43.516881,1.502252,2014/04/03 16:36:03,28.815850
43.516872,1.502260,2014/04/03 16:36:04,28.817050
43.516862,1.502267,2014/04/03 16:36:05,28.818251
43.516853,1.502274,2014/04/03 16:36:06,28.819451
43.516843,1.502281,2014/04/03 16:36:07,28.820651
43.516834,1.502288,2014/04/03 16:36:08,28.821851
43.516824,1.502295,2014/04/03 16:36:09,28.823051
43.516815,1.502303,2014/04/03 16:36:10,28.824251
43.516808,1.502308,2014/04/03 16:36:11,28.825147
43.516798,1.502315,2014/04/03 16:36:12,28.826347
43.516789,1.502322,2014/04/03 16:36:13,28.827547
43.516779,1.502328,2014/04/03 16:36:14,28.828747
43.516770,1.502335,2014/04/03 16:36:15,28.829947
43.516762,1.502340,2014/04/03 16:36:16,28.830848
43.516753,1.502347,2014/04/03 16:36:17,28.832048
43.516743,1.502354,2014/04/03 16:36:18,28.833248
43.516734,1.502360,2014/04/03 16:36:19,28.834448
43.516724,1.502367,2014/04/03 16:36:20,28.835648
43.516717,1.502372,2014/04/03 16:36:21,28.836519
43.516708,1.502379,2014/04/03 16:36:22,28.837719
43.516698,1.502386,2014/04/03 16:36:23,28.838919
43.516689,1.502393,2014/04/03 16:36:24,28.840119
43.516679,1.502400,2014/04/03 16:36:25,28.841319
43.516672,1.502406,2014/04/03 16:36:26,28.842219
43.516662,1.502413,2014/04/03 16:36:27,28.843419
43.516653,1.502420,2014/04/03 16:36:28,28.844619
43.516643,1.502427,2014/04/03 16:36:29,28.845819
43.516634,1.502434,2014/04/03 16:36:30,28.847019
43.516627,1.502439,2014/04/03 16:36:31,28.847904
43.516618,1.502446,2014/04/03 16:36:32,28.849104
43.516608,1.502453,2014/04/03 16:36:33,28.850304
43.516599,1.502460,2014/04/03 16:36:34,28.851504
43.516589,1.502468,2014/04/03 16:36:35,28.852704
43.516580,1.502475,2014/04/03 16:36:36,28.853904
43.516570,1.502482,2014/04/03 16:36:37,28.855105
43.516563,1.502487,2014/04/03 16:36:38,28.856005
43.516554,1.502495,2014/04/03 16:36:39,28.857205
43.516544,1.502502,2014/04/03 16:36:40,28.858405
43.516536,1.502508,2014/04/03 16:36:41,28.859465
43.516526,1.502514,2014/04/03 16:36:42,28.860665
43.516517,1.502521,2014/04/03 16:36:43,28.861865
43.516507,1.502527,2014/04/03 16:36:44,28.863065
43.516497,1.502534,2014/04/03 16:36:45,28.864265
43.516490,1.502539,2014/04/03 16:36:46,28.865165
43.516480,1.502545,2014/04/03 16:36:47,28.866365
43.516470,1.502551,2014/04/03 16:36:48,28.867565
43.516461,1.502558,2014/04/03 16:36:49,28.868765
43.516451,1.502564,2014/04/03 16:36:50,28.869965
43.516444,1.502569,2014/04/03 16:36:51,28.870828
43.516435,1.502577,2014/04/03 16:36:52,28.872028
43.516426,1.502584,2014/04/03 16:36:53,28.873229
43.516419,1.502590,2014/04/03 16:36:54,28.874129
43.516409,1.502598,2014/04/03 16:36:55,28.875329
43.516400,1.502606,2014/04/03 16:36:56,28.876529
43.516393,1.502611,2014/04/03 16:36:57,28.877429
43.516384,1.502619,2014/04/03 16:36:58,28.878629
43.516375,1.502627,2014/04/03 16:36:59,28.879829
43.516368,1.502632,2014/04/03 16:37:00,28.880729
43.516360,1.502639,2014/04/03 16:37:01,28.881754
43.516350,1.502646,2014/04/03 16:37:02,28.882954
43.516341,1.502653,2014/04/03 16:37:03,28.884154
43.516331,1.502660,2014/04/03 16:37:04,28.885354
43.516322,1.502667,2014/04/03 16:37:05,28.886554
43.516315,1.502672,2014/04/03 16:37:06,28.887454
43.516305,1.502679,2014/04/03 16:37:07,28.888654
43.516296,1.502686,2014/04/03 16:37:08,28.889854
43.516286,1.502693,2014/04/03 16:37:09,28.891054
43.516277,1.502700,2014/04/03 16:37:10,28.892255
43.516270,1.502705,2014/04/03 16:37:11,28.893101
43.516260,1.502712,2014/04/03 16:37:12,28.894301
43.516253,1.502717,2014/04/03 16:37:13,28.895202
43.516244,1.502724,2014/04/03 16:37:14,28.896402
43.516237,1.502729,2014/04/03 16:37:15,28.897302
43.516227,1.502736,2014/04/03 16:37:16,28.898502
43.516220,1.502742,2014/04/03 16:37:17,28.899402
43.516211,1.502749,2014/04/03 16:37:18,28.900602
43.516203,1.502754,2014/04/03 16:37:19,28.901502
43.516194,1.502761,2014/04/03 16:37:20,28.902702
43.516187,1.502766,2014/04/03 16:37:21,28.903571
43.516178,1.502773,2014/04/03 16:37:22,28.904771
43.516168,1.502780,2014/04/03 16:37:23,28.905971
43.516159,1.502787,2014/04/03 16:37:24,28.907171
43.516151,1.502793,2014/04/03 16:37:25,28.908071
43.516142,1.502800,2014/04/03 16:37:26,28.909272
43.516132,1.502807,2014/04/03 16:37:27,28.910472
43.516125,1.502812,2014/04/03 16:37:28,28.911372
43.516116,1.502819,2014/04/03 16:37:29,28.912572
43.516106,1.502826,2014/04/03 16:37:30,28.913772
43.516100,1.502831,2014/04/03 16:37:31,28.914586
43.516090,1.502838,2014/04/03 16:37:32,28.915786
43.516081,1.502845,2014/04/03 16:37:33,28.916986
43.516071,1.502851,2014/04/03 16:37:34,28.918186
43.516062,1.502858,2014/04/03 16:37:35,28.919386
43.516052,1.502865,2014/04/03 16:37:36,28.920587
43.516042,1.502872,2014/04/03 16:37:37,28.921787
43.516033,1.502879,2014/04/03 16:37:38,28.922987
43.516023,1.502885,2014/04/03 16:37:39,28.924187
43.516016,1.502891,2014/04/03 16:37:40,28.925087
43.516007,1.502897,2014/04/03 16:37:41,28.926229
43.515995,1.502905,2014/04/03 16:37:42,28.927730
43.515985,1.502912,2014/04/03 16:37:43,28.928930
43.515975,1.502918,2014/04/03 16:37:44,28.930130
43.515966,1.502925,2014/04/03 16:37:45,28.931330
43.515956,1.502931,2014/04/03 16:37:46,28.932530
43.515946,1.502938,2014/04/03 16:37:47,28.933730
43.515937,1.502944,2014/04/03 16:37:48,28.934930
43.515927,1.502951,2014/04/03 16:37:49,28.936130
43.515917,1.502957,2014/04/03 16:37:50,28.937330
43.515910,1.502962,2014/04/03 16:37:51,28.938235
43.515898,1.502971,2014/04/03 16:37:52,28.939735
43.515889,1.502978,2014/04/03 16:37:53,28.940935
43.515879,1.502985,2014/04/03 16:37:54,28.942135
43.515870,1.502992,2014/04/03 16:37:55,28.943335
43.515860,1.502999,2014/04/03 16:37:56,28.944535
43.515851,1.503006,2014/04/03 16:37:57,28.945735
43.515841,1.503013,2014/04/03 16:37:58,28.946935
43.515832,1.503021,2014/04/03 16:37:59,28.948135
43.515822,1.503028,2014/04/03 16:38:00,28.949335
43.515814,1.503034,2014/04/03 16:38:01,28.950400
43.515805,1.503041,2014/04/03 16:38:02,28.951600
43.515795,1.503048,2014/04/03 16:38:03,28.952800
43.515786,1.503055,2014/04/03 16:38:04,28.954000
43.515776,1.503062,2014/04/03 16:38:05,28.955200
43.515767,1.503069,2014/04/03 16:38:06,28.956400
43.515757,1.503076,2014/04/03 16:38:07,28.957600
43.515748,1.503083,2014/04/03 16:38:08,28.958800
43.515738,1.503091,2014/04/03 16:38:09,28.960000
43.515729,1.503098,2014/04/03 16:38:10,28.961201
43.515720,1.503104,2014/04/03 16:38:11,28.962292
43.515708,1.503112,2014/04/03 16:38:12,28.963792
43.515698,1.503119,2014/04/03 16:38:13,28.964992
43.515689,1.503126,2014/04/03 16:38:14,28.966192
43.515677,1.503134,2014/04/03 16:38:15,28.967693
43.515667,1.503141,2014/04/03 16:38:16,28.968893
43.515657,1.503147,2014/04/03 16:38:17,28.970093
43.515645,1.503156,2014/04/03 16:38:18,28.971593
43.515636,1.503162,2014/04/03 16:38:19,28.972793
43.515626,1.503169,2014/04/03 16:38:20,28.973993
43.515616,1.503176,2014/04/03 16:38:21,28.975247
43.515606,1.503182,2014/04/03 16:38:22,28.976447
43.515597,1.503189,2014/04/03 16:38:23,28.977647
43.515587,1.503195,2014/04/03 16:38:24,28.978847
43.515577,1.503202,2014/04/03 16:38:25,28.980047
43.515567,1.503208,2014/04/03 16:38:26,28.981247
43.515560,1.503213,2014/04/03 16:38:27,28.982147
43.515550,1.503220,2014/04/03 16:38:28,28.983347
43.515541,1.503226,2014/04/03 16:38:29,28.984547
43.515531,1.503233,2014/04/03 16:38:30,28.985747
43.515523,1.503238,2014/04/03 16:38:31,28.986746
43.515511,1.503247,2014/04/03 16:38:32,28.988246
43.515502,1.503254,2014/04/03 16:38:33,28.989446
43.515492,1.503261,2014/04/03 16:38:34,28.990646
43.515483,1.503269,2014/04/03 16:38:35,28.991846
43.515473,1.503276,2014/04/03 16:38:36,28.993046
43.515464,1.503283,2014/04/03 16:38:37,28.994246
43.515455,1.503290,2014/04/03 16:38:38,28.995446
43.515445,1.503297,2014/04/03 16:38:39,28.996646
43.515436,1.503304,2014/04/03 16:38:40,28.997846
43.515427,1.503311,2014/04/03 16:38:41,28.998950
43.515417,1.503318,2014/04/03 16:38:42,29.000150
43.515408,1.503325,2014/04/03 16:38:43,29.001350
43.515401,1.503330,2014/04/03 16:38:44,29.002250
43.515391,1.503337,2014/04/03 16:38:45,29.003450
43.515384,1.503343,2014/04/03 16:38:46,29.004350
43.515375,1.503350,2014/04/03 16:38:47,29.005550
43.515368,1.503355,2014/04/03 16:38:48,29.006450
43.515358,1.503362,2014/04/03 16:38:49,29.007650
43.515351,1.503367,2014/04/03 16:38:50,29.008550
43.515343,1.503373,2014/04/03 16:38:51,29.009556
43.515334,1.503380,2014/04/03 16:38:52,29.010756
43.515327,1.503386,2014/04/03 16:38:53,29.011656
43.515317,1.503394,2014/04/03 16:38:54,29.012856
43.515310,1.503399,2014/04/03 16:38:55,29.013756
43.515301,1.503407,2014/04/03 16:38:56,29.014956
43.515294,1.503412,2014/04/03 16:38:57,29.015856
43.515285,1.503420,2014/04/03 16:38:58,29.017056
43.515278,1.503425,2014/04/03 16:38:59,29.017956
43.515268,1.503433,2014/04/03 16:39:00,29.019156
43.515262,1.503438,2014/04/03 16:39:01,29.019988
43.515253,1.503445,2014/04/03 16:39:02,29.021188
43.515246,1.503451,2014/04/03 16:39:03,29.022088
43.515238,1.503456,2014/04/03 16:39:04,29.022989
43.515231,1.503462,2014/04/03 16:39:05,29.023889
43.515224,1.503467,2014/04/03 16:39:06,29.024789
43.515217,1.503472,2014/04/03 16:39:07,29.025689
43.515208,1.503480,2014/04/03 16:39:08,29.026889
43.515201,1.503485,2014/04/03 16:39:09,29.027789
43.515194,1.503491,2014/04/03 16:39:10,29.028689
43.515188,1.503495,2014/04/03 16:39:11,29.029424
43.515179,1.503502,2014/04/03 16:39:12,29.030624
43.515171,1.503508,2014/04/03 16:39:13,29.031524
43.515164,1.503513,2014/04/03 16:39:14,29.032424
43.515157,1.503518,2014/04/03 16:39:15,29.033324
43.515150,1.503524,2014/04/03 16:39:16,29.034224
43.515141,1.503531,2014/04/03 16:39:17,29.035424
43.515134,1.503536,2014/04/03 16:39:18,29.036324
43.515127,1.503542,2014/04/03 16:39:19,29.037224
43.515120,1.503547,2014/04/03 16:39:20,29.038124
43.515113,1.503552,2014/04/03 16:39:21,29.038957
43.515103,1.503559,2014/04/03 16:39:22,29.040157
43.515096,1.503564,2014/04/03 16:39:23,29.041057
43.515089,1.503570,2014/04/03 16:39:24,29.041957
43.515082,1.503575,2014/04/03 16:39:25,29.042857
43.515075,1.503580,2014/04/03 16:39:26,29.043757
43.515068,1.503585,2014/04/03 16:39:27,29.044657
43.515061,1.503591,2014/04/03 16:39:28,29.045557
43.515054,1.503596,2014/04/03 16:39:29,29.046457
43.515046,1.503601,2014/04/03 16:39:30,29.047358
43.515041,1.503605,2014/04/03 16:39:31,29.048043
43.515034,1.503610,2014/04/03 16:39:32,29.048943
43.515027,1.503616,2014/04/03 16:39:33,29.049843
43.515020,1.503621,2014/04/03 16:39:34,29.050743
43.515015,1.503625,2014/04/03 16:39:35,29.051343
43.515008,1.503630,2014/04/03 16:39:36,29.052243
43.515001,1.503636,2014/04/03 16:39:37,29.053143
43.514994,1.503641,2014/04/03 16:39:38,29.054043
43.514989,1.503645,2014/04/03 16:39:39,29.054643
43.514982,1.503650,2014/04/03 16:39:40,29.055543
43.514977,1.503654,2014/04/03 16:39:41,29.056192
43.514970,1.503659,2014/04/03 16:39:42,29.057092
43.514963,1.503665,2014/04/03 16:39:43,29.057992
43.514958,1.503669,2014/04/03 16:39:44,29.058592
43.514951,1.503674,2014/04/03 16:39:45,29.059492
43.514947,1.503678,2014/04/03 16:39:46,29.060092
43.514939,1.503683,2014/04/03 16:39:47,29.060992
43.514935,1.503687,2014/04/03 16:39:48,29.061592
43.514928,1.503692,2014/04/03 16:39:49,29.062492
43.514923,1.503696,2014/04/03 16:39:50,29.063092
43.514918,1.503700,2014/04/03 16:39:51,29.063737
43.514911,1.503706,2014/04/03 16:39:52,29.064637
43.514907,1.503711,2014/04/03 16:39:53,29.065237
43.514903,1.503715,2014/04/03 16:39:54,29.065837
43.514898,1.503719,2014/04/03 16:39:55,29.066437
43.514894,1.503723,2014/04/03 16:39:56,29.067037
43.514887,1.503730,2014/04/03 16:39:57,29.067937
43.514883,1.503734,2014/04/03 16:39:58,29.068537
43.514878,1.503738,2014/04/03 16:39:59,29.069137
43.514874,1.503742,2014/04/03 16:40:00,29.069737
43.514870,1.503746,2014/04/03 16:40:01,29.070244
43.514864,1.503753,2014/04/03 16:40:02,29.071144
43.514859,1.503757,2014/04/03 16:40:03,29.071744
43.514855,1.503762,2014/04/03 16:40:04,29.072344
43.514851,1.503766,2014/04/03 16:40:05,29.072944
43.514846,1.503771,2014/04/03 16:40:06,29.073544
43.514842,1.503775,2014/04/03 16:40:07,29.074144
43.514838,1.503780,2014/04/03 16:40:08,29.074744
43.514831,1.503786,2014/04/03 16:40:09,29.075644
43.514827,1.503791,2014/04/03 16:40:10,29.076244
43.514824,1.503794,2014/04/03 16:40:11,29.076665
43.514820,1.503800,2014/04/03 16:40:12,29.077265
43.514817,1.503805,2014/04/03 16:40:13,29.077865
43.514813,1.503811,2014/04/03 16:40:14,29.078465
43.514810,1.503817,2014/04/03 16:40:15,29.079065
43.514806,1.503822,2014/04/03 16:40:16,29.079665
43.514803,1.503828,2014/04/03 16:40:17,29.080265
43.514799,1.503833,2014/04/03 16:40:18,29.080865
43.514796,1.503839,2014/04/03 16:40:19,29.081465
43.514794,1.503842,2014/04/03 16:40:20,29.081765
43.514791,1.503847,2014/04/03 16:40:21,29.082304
43.514789,1.503854,2014/04/03 16:40:22,29.082904
43.514788,1.503858,2014/04/03 16:40:23,29.083204
43.514787,1.503865,2014/04/03 16:40:24,29.083804
43.514786,1.503868,2014/04/03 16:40:25,29.084104
43.514784,1.503875,2014/04/03 16:40:26,29.084705
43.514783,1.503879,2014/04/03 16:40:27,29.085005
43.514781,1.503886,2014/04/03 16:40:28,29.085605
43.514780,1.503889,2014/04/03 16:40:29,29.085905
43.514778,1.503896,2014/04/03 16:40:30,29.086505
43.514778,1.503898,2014/04/03 16:40:31,29.086669
43.514777,1.503905,2014/04/03 16:40:32,29.087269
43.514777,1.503913,2014/04/03 16:40:33,29.087869
43.514776,1.503916,2014/04/03 16:40:34,29.088169
43.514776,1.503924,2014/04/03 16:40:35,29.088769
43.514775,1.503928,2014/04/03 16:40:36,29.089069
43.514775,1.503935,2014/04/03 16:40:37,29.089669
43.514774,1.503942,2014/04/03 16:40:38,29.090269
43.514774,1.503946,2014/04/03 16:40:39,29.090569
43.514773,1.503953,2014/04/03 16:40:40,29.091169
43.514773,1.503957,2014/04/03 16:40:41,29.091464
43.514774,1.503964,2014/04/03 16:40:42,29.092064
43.514774,1.503972,2014/04/03 16:40:43,29.092664
43.514775,1.503979,2014/04/03 16:40:44,29.093264
43.514776,1.503986,2014/04/03 16:40:45,29.093864
43.514777,1.503994,2014/04/03 16:40:46,29.094464
43.514777,1.504001,2014/04/03 16:40:47,29.095064
43.514778,1.504009,2014/04/03 16:40:48,29.095664
43.514779,1.504016,2014/04/03 16:40:49,29.096264
43.514779,1.504023,2014/04/03 16:40:50,29.096864
43.514780,1.504029,2014/04/03 16:40:51,29.097328
43.514781,1.504040,2014/04/03 16:40:52,29.098228
43.514781,1.504048,2014/04/03 16:40:53,29.098828
43.514781,1.504055,2014/04/03 16:40:54,29.099428
43.514782,1.504062,2014/04/03 16:40:55,29.100028
43.514782,1.504070,2014/04/03 16:40:56,29.100629
43.514783,1.504077,2014/04/03 16:40:57,29.101229
43.514783,1.504085,2014/04/03 16:40:58,29.101829
43.514783,1.504092,2014/04/03 16:40:59,29.102429
43.514784,1.504099,2014/04/03 16:41:00,29.103029
43.514784,1.504106,2014/04/03 16:41:01,29.103560
43.514786,1.504117,2014/04/03 16:41:02,29.104460
43.514787,1.504124,2014/04/03 16:41:03,29.105060
43.514789,1.504135,2014/04/03 16:41:04,29.105960
43.514790,1.504142,2014/04/03 16:41:05,29.106561
43.514792,1.504149,2014/04/03 16:41:06,29.107161
43.514793,1.504160,2014/04/03 16:41:07,29.108061
43.514795,1.504167,2014/04/03 16:41:08,29.108661
43.514797,1.504178,2014/04/03 16:41:09,29.109561
43.514798,1.504185,2014/04/03 16:41:10,29.110161
43.514799,1.504192,2014/04/03 16:41:11,29.110701
43.514800,1.504203,2014/04/03 16:41:12,29.111601
43.514801,1.504214,2014/04/03 16:41:13,29.112501
43.514802,1.504225,2014/04/03 16:41:14,29.113401
43.514803,1.504232,2014/04/03 16:41:15,29.114001
43.514804,1.504244,2014/04/03 16:41:16,29.114901
43.514805,1.504255,2014/04/03 16:41:17,29.115801
43.514806,1.504266,2014/04/03 16:41:18,29.116701
43.514807,1.504273,2014/04/03 16:41:19,29.117301
43.514808,1.504284,2014/04/03 16:41:20,29.118201
43.514809,1.504292,2014/04/03 16:41:21,29.118850
43.514811,1.504303,2014/04/03 16:41:22,29.119750
43.514813,1.504314,2014/04/03 16:41:23,29.120650
43.514815,1.504324,2014/04/03 16:41:24,29.121550
43.514817,1.504335,2014/04/03 16:41:25,29.122450
43.514819,1.504346,2014/04/03 16:41:26,29.123350
43.514821,1.504357,2014/04/03 16:41:27,29.124251
43.514823,1.504368,2014/04/03 16:41:28,29.125151
43.514825,1.504379,2014/04/03 16:41:29,29.126051
43.514826,1.504389,2014/04/03 16:41:30,29.126951
43.514828,1.504398,2014/04/03 16:41:31,29.127665
43.514831,1.504412,2014/04/03 16:41:32,29.128865
43.514833,1.504423,2014/04/03 16:41:33,29.129765
43.514835,1.504434,2014/04/03 16:41:34,29.130665
43.514837,1.504445,2014/04/03 16:41:35,29.131565
43.514839,1.504455,2014/04/03 16:41:36,29.132465
43.514842,1.504470,2014/04/03 16:41:37,29.133665
43.514844,1.504481,2014/04/03 16:41:38,29.134565
43.514846,1.504491,2014/04/03 16:41:39,29.135465
43.514848,1.504502,2014/04/03 16:41:40,29.136365
43.514850,1.504512,2014/04/03 16:41:41,29.137188
43.514853,1.504526,2014/04/03 16:41:42,29.138388
43.514855,1.504537,2014/04/03 16:41:43,29.139288
43.514857,1.504548,2014/04/03 16:41:44,29.140188
43.514859,1.504559,2014/04/03 16:41:45,29.141088
43.514861,1.504570,2014/04/03 16:41:46,29.141989
43.514863,1.504580,2014/04/03 16:41:47,29.142889
43.514865,1.504591,2014/04/03 16:41:48,29.143789
43.514867,1.504602,2014/04/03 16:41:49,29.144689
43.514870,1.504616,2014/04/03 16:41:50,29.145889
43.514871,1.504624,2014/04/03 16:41:51,29.146527
43.514873,1.504639,2014/04/03 16:41:52,29.147727
43.514875,1.504650,2014/04/03 16:41:53,29.148627
43.514877,1.504664,2014/04/03 16:41:54,29.149827
43.514878,1.504675,2014/04/03 16:41:55,29.150727
43.514881,1.504690,2014/04/03 16:41:56,29.151927
43.514882,1.504701,2014/04/03 16:41:57,29.152828
43.514884,1.504711,2014/04/03 16:41:58,29.153728
43.514886,1.504726,2014/04/03 16:41:59,29.154928
43.514887,1.504737,2014/04/03 16:42:00,29.155828
43.514889,1.504748,2014/04/03 16:42:01,29.156736
43.514891,1.504763,2014/04/03 16:42:02,29.157936
43.514892,1.504777,2014/04/03 16:42:03,29.159136
43.514894,1.504792,2014/04/03 16:42:04,29.160336
43.514895,1.504803,2014/04/03 16:42:05,29.161236
43.514896,1.504818,2014/04/03 16:42:06,29.162436
43.514898,1.504833,2014/04/03 16:42:07,29.163636
43.514899,1.504844,2014/04/03 16:42:08,29.164536
43.514900,1.504858,2014/04/03 16:42:09,29.165737
43.514902,1.504873,2014/04/03 16:42:10,29.166937
43.514903,1.504883,2014/04/03 16:42:11,29.167745
43.514904,1.504898,2014/04/03 16:42:12,29.168945
43.514904,1.504913,2014/04/03 16:42:13,29.170145
43.514905,1.504927,2014/04/03 16:42:14,29.171345
43.514906,1.504942,2014/04/03 16:42:15,29.172546
43.514907,1.504957,2014/04/03 16:42:16,29.173746
43.514907,1.504968,2014/04/03 16:42:17,29.174646
43.514908,1.504983,2014/04/03 16:42:18,29.175846
43.514909,1.504998,2014/04/03 16:42:19,29.177046
43.514909,1.505013,2014/04/03 16:42:20,29.178246
43.514910,1.505025,2014/04/03 16:42:21,29.179235
43.514911,1.505040,2014/04/03 16:42:22,29.180435
43.514913,1.505054,2014/04/03 16:42:23,29.181635
43.514914,1.505069,2014/04/03 16:42:24,29.182835
43.514915,1.505080,2014/04/03 16:42:25,29.183735
43.514917,1.505095,2014/04/03 16:42:26,29.184936
43.514918,1.505110,2014/04/03 16:42:27,29.186135
43.514919,1.505124,2014/04/03 16:42:28,29.187336
43.514920,1.505136,2014/04/03 16:42:29,29.188236
43.514922,1.505150,2014/04/03 16:42:30,29.189436
43.514923,1.505162,2014/04/03 16:42:31,29.190389
43.514925,1.505177,2014/04/03 16:42:32,29.191589
43.514926,1.505191,2014/04/03 16:42:33,29.192789
43.514927,1.505202,2014/04/03 16:42:34,29.193689
43.514929,1.505217,2014/04/03 16:42:35,29.194889
43.514930,1.505228,2014/04/03 16:42:36,29.195790
43.514932,1.505243,2014/04/03 16:42:37,29.196990
43.514933,1.505258,2014/04/03 16:42:38,29.198190
43.514934,1.505269,2014/04/03 16:42:39,29.199090
43.514936,1.505283,2014/04/03 16:42:40,29.200290
43.514937,1.505294,2014/04/03 16:42:41,29.201159
43.514939,1.505309,2014/04/03 16:42:42,29.202359
43.514940,1.505320,2014/04/03 16:42:43,29.203259
43.514941,1.505331,2014/04/03 16:42:44,29.204159
43.514942,1.505342,2014/04/03 16:42:45,29.205059
43.514944,1.505353,2014/04/03 16:42:46,29.205959
43.514945,1.505364,2014/04/03 16:42:47,29.206859
43.514946,1.505375,2014/04/03 16:42:48,29.207759
43.514948,1.505389,2014/04/03 16:42:49,29.208959
43.514949,1.505400,2014/04/03 16:42:50,29.209859
43.514950,1.505409,2014/04/03 16:42:51,29.210555
43.514951,1.505420,2014/04/03 16:42:52,29.211455
43.514951,1.505431,2014/04/03 16:42:53,29.212355
43.514952,1.505442,2014/04/03 16:42:54,29.213255
43.514952,1.505453,2014/04/03 16:42:55,29.214155
43.514953,1.505465,2014/04/03 16:42:56,29.215055
43.514954,1.505476,2014/04/03 16:42:57,29.215955
43.514954,1.505487,2014/04/03 16:42:58,29.216855
43.514955,1.505498,2014/04/03 16:42:59,29.217755
43.514955,1.505505,2014/04/03 16:43:00,29.218355
43.514956,1.505516,2014/04/03 16:43:01,29.219218
43.514955,1.505527,2014/04/03 16:43:02,29.220118
43.514954,1.505538,2014/04/03 16:43:03,29.221018
43.514953,1.505549,2014/04/03 16:43:04,29.221918
43.514952,1.505560,2014/04/03 16:43:05,29.222819
43.514951,1.505571,2014/04/03 16:43:06,29.223719
43.514950,1.505582,2014/04/03 16:43:07,29.224619
43.514949,1.505593,2014/04/03 16:43:08,29.225519
43.514948,1.505604,2014/04/03 16:43:09,29.226419
43.514947,1.505616,2014/04/03 16:43:10,29.227319
43.514946,1.505624,2014/04/03 16:43:11,29.228008
43.514943,1.505634,2014/04/03 16:43:12,29.228908
43.514941,1.505641,2014/04/03 16:43:13,29.229508
43.514938,1.505648,2014/04/03 16:43:14,29.230108
43.514936,1.505655,2014/04/03 16:43:15,29.230708
43.514934,1.505661,2014/04/03 16:43:16,29.231308
43.514932,1.505668,2014/04/03 16:43:17,29.231908
43.514930,1.505675,2014/04/03 16:43:18,29.232508
43.514928,1.505682,2014/04/03 16:43:19,29.233108
43.514925,1.505689,2014/04/03 16:43:20,29.233708
43.514924,1.505693,2014/04/03 16:43:21,29.234093
43.514919,1.505696,2014/04/03 16:43:22,29.234693
43.514914,1.505699,2014/04/03 16:43:23,29.235293
43.514912,1.505700,2014/04/03 16:43:24,29.235593
43.514907,1.505703,2014/04/03 16:43:25,29.236193
43.514902,1.505706,2014/04/03 16:43:26,29.236793
43.514899,1.505708,2014/04/03 16:43:27,29.237093
43.514894,1.505710,2014/04/03 16:43:28,29.237693
43.514889,1.505713,2014/04/03 16:43:29,29.238293
43.514887,1.505715,2014/04/03 16:43:30,29.238593
43.514883,1.505717,2014/04/03 16:43:31,29.239051
43.514875,1.505717,2014/04/03 16:43:32,29.239951
43.514870,1.505717,2014/04/03 16:43:33,29.240551
43.514864,1.505716,2014/04/03 16:43:34,29.241151
43.514859,1.505716,2014/04/03 16:43:35,29.241751
43.514853,1.505716,2014/04/03 16:43:36,29.242351
